TIME,GAS_DCS,GAS_F2,GAS_N2_1,GAS_N2_2,GAS_N2_3,GAS_N2_4,GAS_N2_LOADING_AREA,GAS_N2_NR,GAS_NH3,PRESSURE_APC_ANGLE,PRESSURE_VG1,PRESSURE_VG2,TEMP_PROFILE_1,TEMP_PROFILE_2,TEMP_PROFILE_3,TEMP_PROFILE_4,TEMP_PROFILE_5
2023-10-02 11:03:20.800,0.057,0.301,1.001,9.999,0.992,0.0,399.008,0.298,0.3,0.7541502612341927,0.3087556895352912,758.2156360036419,315.48158220557355,316.52096214616586,309.73799243561285,304.60816423932283,301.81408476394614
2023-10-02 11:03:21.795,0.061,0.3,1.001,9.999,0.992,0.0,399.512,0.299,0.3,0.7993341553492147,0.3087556895352912,758.3321227678123,315.40008136044395,316.28158754585627,310.0730160735625,305.33924214211606,302.1014790601131
2023-10-02 11:03:22.790,0.061,0.298,1.002,10.0,0.992,0.0,399.512,0.3,0.3,0.7703790421632992,0.3087556895352912,758.337829815104,315.367927108164,316.2061758554509,309.78424793403906,304.8646018220808,301.8538655076846
2023-10-02 11:03:23.785,0.061,0.3,1.0,9.989,0.992,0.0,398.834,0.299,0.3,0.7894167886014609,0.3087556895352912,758.3908783247402,315.277052239694,316.34176778099425,310.0855565080432,305.174901093856,301.9609404194762
2023-10-02 11:03:24.780,0.061,0.301,1.001,10.001,0.992,0.0,399.919,0.297,0.3,0.7326618018873464,0.2876843127103638,758.3770010458003,315.2946864854197,316.32766862106223,310.1793507169141,305.3721326683468,302.0081089753851
2023-10-02 11:03:25.775,0.061,0.301,1.004,9.989,0.992,0.0,399.82,0.299,0.3,0.7986628155161954,0.2876843127103638,758.273816631104,315.11283239409414,316.2745472469318,309.62587709769656,304.70446926609657,302.0645111080904
2023-10-02 11:03:26.770,0.061,0.301,0.999,10.001,0.992,0.0,399.512,0.3,0.3,0.7696669492194435,0.2876843127103638,758.3657227798031,315.140717491232,316.35592905581944,309.8594223545373,305.09917987016223,302.08987885750605
2023-10-02 11:03:27.765,0.061,0.301,1.001,10.002,0.992,0.0,398.633,0.301,0.3,0.6829445391660628,0.2876843127103638,758.3044663927885,315.17221463439694,316.1472956268464,309.75392113437607,304.79135492592604,301.96605583073284
2023-10-02 11:03:28.760,0.061,0.298,1.0,9.999,0.992,0.0,398.818,0.3,0.3,0.6116958129466828,0.2876843127103638,758.2858181006945,315.1722182713421,316.11567028980147,309.99654200531324,304.78719891381303,302.3275261027179
2023-10-02 11:03:29.755,0.057,0.3,1.001,9.986,0.99,0.0,399.512,0.299,0.3,0.6053801146085741,0.2876843127103638,758.3050708136298,315.0680130511987,316.04717577704366,309.85057799428057,305.05471789357284,302.1640553008067
2023-10-02 11:03:30.750,0.056,0.3,1.002,9.988,0.992,0.0,399.512,0.298,0.3,0.7270926249216498,0.2876843127103638,758.2529345168964,315.0783368460352,316.1724587123115,309.820733325018,305.2343601263435,301.74658966975005
2023-10-02 11:03:31.745,0.058,0.3,1.001,10.001,0.991,0.0,399.209,0.302,0.3,0.7819669045924216,0.2876843127103638,758.3724564694667,314.9144375576005,316.0330815903698,309.82257676010374,305.31442651149945,301.7476732333238
2023-10-02 11:03:32.740,0.057,0.3,0.998,9.988,0.991,0.0,399.512,0.3,0.3,0.6511152288684435,0.2876843127103638,758.3667827341236,314.9000541300946,316.17023057071475,309.7551285710219,304.61090209854973,301.5375667295524
2023-10-02 11:03:33.735,0.057,0.299,1.002,9.999,0.989,0.0,399.919,0.3,0.3,0.7986444068287657,0.2876843127103638,758.316762079411,314.8379322673787,315.9454647756526,309.83061938589003,304.9606128559639,301.9174863861336
2023-10-02 11:03:34.730,0.056,0.301,1.002,10.001,0.99,0.0,399.42,0.301,0.3,0.6415411123907812,0.2876843127103638,758.3928001915675,314.87220475305253,315.8349869866707,309.5991872105795,304.4017638170779,302.2809363577086
2023-10-02 11:03:35.725,0.057,0.299,1.001,10.0,0.991,0.0,399.512,0.301,0.3,0.6465280054287359,0.2876843127103638,758.3139895965883,314.7157800228041,315.82721394155703,309.6803245352384,304.4116291946079,301.4242438347659
2023-10-02 11:03:36.720,0.061,0.3,1.0,10.0,0.992,0.0,399.512,0.301,0.3,0.7430054281648795,0.2876843127103638,758.3188997059355,314.7409040844138,315.82244940881327,309.87244890267453,304.51894655477315,301.7938031876477
2023-10-02 11:03:37.715,0.061,0.3,1.001,9.987,0.99,0.0,399.512,0.3,0.3,0.6306808708516465,0.2876843127103638,758.4313037817282,314.70149189891174,315.9577907318899,309.7225886072127,304.3605212448829,301.6819146883261
2023-10-02 11:03:38.710,0.061,0.3,1.001,9.987,0.992,0.0,398.819,0.299,0.3,0.7455649410746666,0.2876843127103638,758.3576901357425,314.7153946862561,315.95091259584893,309.4119799222693,304.6448182787236,301.6461385682006
2023-10-02 11:03:39.705,0.061,0.299,1.001,10.003,0.992,0.0,399.32,0.301,0.3,0.6720742655836118,0.2876843127103638,758.4846436464584,314.6657005904248,315.61986279141263,309.3606375989968,304.6011444672445,301.39793780424907
2023-10-02 11:03:40.700,0.061,0.301,1.002,10.002,0.991,0.0,399.512,0.3,0.3,0.6406972208586541,0.2876843127103638,758.4873098188501,314.69376723240475,315.8975677476391,309.44228095084225,304.8030236639006,301.7635064009644
2023-10-02 11:03:41.695,0.061,0.3,1.0,10.001,0.989,0.0,399.62,0.299,0.3,0.6780687985225871,0.2996555499918586,758.3144832322333,314.53740651673667,315.7167605462625,309.2171657975184,305.07729048036344,301.36401838937934
2023-10-02 11:03:42.690,0.061,0.299,1.001,9.988,0.992,0.0,399.512,0.301,0.3,0.7788797880977129,0.2993871756050561,758.4405223987985,314.5972944752013,315.64075288981707,309.23131595344427,304.93109768560765,301.8850894842165
2023-10-02 11:03:43.685,0.061,0.301,1.0,10.002,0.991,0.0,399.818,0.301,0.3,0.740302572741601,0.294688038740061,758.3341323629785,314.404400504681,315.69420004094906,309.3763560096414,304.55999272647136,301.3962672110818
2023-10-02 11:03:44.680,0.057,0.3,1.002,10.0,0.99,0.0,399.809,0.3,0.3,0.6042946190873647,0.2950533979912436,758.4919355050432,314.40633909933035,315.6805652790552,309.67126254473555,304.5309131778789,301.83623886227105
2023-10-02 11:03:45.675,0.057,0.3,1.0,10.002,0.991,0.0,399.82,0.301,0.3,0.770540381008929,0.2992053744358287,758.5485294633894,314.34756958150086,315.5165009650009,309.3836312622563,304.973268155494,302.56832621420966
2023-10-02 11:03:46.670,0.056,0.3,1.001,10.0,0.993,0.0,399.512,0.3,0.3,0.6754382707323062,0.2922969032716622,758.5841110171615,314.3187887875368,315.4774900692412,309.57944401947304,304.6906219848008,301.6624281321456
2023-10-02 11:03:47.665,0.06,0.3,0.996,9.988,0.99,0.0,399.22,0.301,0.3,0.7556775954613089,0.2922969032716622,758.4467544422117,314.25708298665546,315.4869925996027,309.14899733474107,305.13630285326514,301.37331906049366
2023-10-02 11:03:48.660,0.058,0.3,1.001,9.989,0.993,0.0,399.512,0.301,0.3,0.6207457755156421,0.2922969032716622,758.4952009047662,314.26838248915385,315.4293296685186,309.2503004417304,304.5541972534429,301.7067090146431
2023-10-02 11:03:49.655,0.058,0.299,1.001,10.001,0.992,0.0,399.02,0.299,0.3,0.6501506770822395,0.2922969032716622,758.4554573880987,314.2417971557655,315.54237901157984,309.58987483244624,304.67268181495416,301.54965984295546
2023-10-02 11:03:50.650,0.058,0.299,1.002,9.99,0.993,0.0,399.121,0.3,0.3,0.6591696220010008,0.2922969032716622,758.4997511457707,314.2381502401008,315.568482097574,309.4676158145748,304.9539669702048,301.5486471125897
2023-10-02 11:03:51.645,0.058,0.3,1.001,9.988,0.991,0.0,399.512,0.299,0.3,0.631658764007649,0.2922969032716622,758.4935502999843,314.1639259525334,315.2418942788072,309.430402107881,304.9183834545813,301.1816229996916
2023-10-02 11:03:52.640,0.058,0.298,1.002,10.001,0.992,0.0,399.921,0.301,0.3,0.7867992994803605,0.2922969032716622,758.4272153757817,314.1777822380746,315.3112074846717,309.41768965583606,304.6489760023098,301.66741532788353
2023-10-02 11:03:53.635,0.061,0.301,1.001,10.002,0.991,0.0,399.512,0.299,0.3,0.698853649409638,0.2922969032716622,758.4676685148967,314.0144839696296,315.1675305865041,309.13972864940223,304.5059414956988,301.5914405186242
2023-10-02 11:03:54.630,0.061,0.299,0.997,10.0,0.991,0.0,399.02,0.299,0.3,0.7313345838926975,0.2922969032716622,758.5285945008477,314.045364651788,315.39513126291524,309.3890390958628,304.96319178414086,300.9684496059179
2023-10-02 11:03:55.625,0.061,0.299,1.001,10.002,0.992,0.0,399.908,0.299,0.3,0.7426768497625948,0.2922969032716622,758.5746664028391,313.9069146034827,315.13467558116145,309.3512118490372,304.7399878694154,301.105432304101
2023-10-02 11:03:56.620,0.061,0.299,1.001,9.989,0.991,0.0,399.512,0.301,0.3,0.7582797112676434,0.2922969032716622,758.5428787344207,313.9978165830094,315.2659128012916,309.1356371468434,304.0521667916931,300.89325724039367
2023-10-02 11:03:57.615,0.061,0.299,1.002,10.001,0.991,0.0,399.512,0.298,0.3,0.7128291946295757,0.2922969032716622,758.4367162355013,313.9965047985598,315.28558895375244,309.13626185701173,304.17881140821487,300.848412729401
2023-10-02 11:03:58.610,0.061,0.299,1.002,9.987,0.99,0.0,399.512,0.301,0.3,0.681820274423368,0.2922969032716622,758.5934263896678,313.9753316697612,315.285880532142,309.0557960149917,304.7906702451995,301.59086723427447
2023-10-02 11:03:59.605,0.061,0.3,1.001,9.989,0.992,0.0,399.62,0.299,0.3,0.6138354408806787,0.2922969032716622,758.5366978938273,313.8316392259676,314.9421382209754,308.8528811273847,304.44390547602,301.17562580217947
2023-10-02 11:04:00.600,0.061,0.298,1.002,9.989,0.993,0.0,399.919,0.3,0.3,0.6423673100523738,0.2922969032716622,758.4298012920568,313.8984995136948,315.02763860013505,309.18540895089285,304.38311376713506,300.9403361409824
2023-10-02 11:04:01.595,0.061,0.298,1.001,9.988,0.99,0.0,399.421,0.301,0.3,0.8006599713693229,0.2922969032716622,758.4310998258982,313.7318352046693,314.8564238697775,309.2596380131251,304.0912777691454,300.70433964802834
2023-10-02 11:04:02.590,0.061,0.299,1.003,9.987,0.992,0.0,399.409,0.3,0.3,0.6507302676854905,0.2922969032716622,758.4066700990528,313.7860697444819,314.8984933090962,309.1173883832504,304.5914292900207,301.43242042329115
2023-10-02 11:04:03.585,0.061,0.301,1.001,10.002,0.991,0.0,399.512,0.3,0.3,0.7202065551500194,0.2922969032716622,758.5862035853693,313.65321298947185,315.0087211245111,308.83037241643234,304.32731592362984,300.8662259524181
2023-10-02 11:04:04.580,0.061,0.299,1.0,9.987,0.991,0.0,399.321,0.3,0.3,0.744894002947317,0.2922969032716622,758.4986207414322,313.64272707176434,314.8350496697815,308.80495514477394,304.7596411989061,301.0610743652065
2023-10-02 11:04:05.575,0.058,0.3,1.001,10.002,0.991,0.0,398.922,0.3,0.3,0.7422540063629296,0.2922969032716622,758.5017938414236,313.63455405735453,314.886996185548,309.091763963091,304.5802855475776,300.6266161108816
2023-10-02 11:04:06.570,0.058,0.301,1.001,9.991,0.99,0.0,399.0100000000001,0.3,0.3,0.6531716749284416,0.2922969032716622,758.4759512966192,313.6965819455593,314.71168886041664,308.9837198908907,304.7822033461007,301.1216419667912
2023-10-02 11:04:07.565,0.058,0.299,1.001,10.003,0.992,0.0,399.432,0.3,0.3,0.7750220790889917,0.2922969032716622,758.5515290566441,313.5564195583662,314.7796357015856,309.09585822459775,304.26443453175466,300.58697595983693
2023-10-02 11:04:08.560,0.058,0.3,0.998,10.002,0.992,0.0,399.512,0.3,0.3,0.7681520434947474,0.2922969032716622,758.5829364409761,313.53398145739266,314.85901293850185,308.9463339755422,304.4659977603457,301.22325655692606
2023-10-02 11:04:09.555,0.058,0.299,1.0,10.001,0.993,0.0,399.61,0.301,0.3,0.6997930009423835,0.2922969032716622,758.4046796072025,313.410681752836,314.6945784201892,308.6171025925274,304.0258956286631,300.9315299048069
2023-10-02 11:04:10.550,0.058,0.301,1.0,10.002,0.992,0.0,399.512,0.298,0.3,0.7414338704973837,0.2922969032716622,758.5466547269659,313.4972017052596,314.88714756666667,308.6466488173773,304.6000975538752,300.7211071819109
2023-10-02 11:04:11.545,0.058,0.3,1.001,10.001,0.991,0.0,398.133,0.299,0.3,0.7170880603946264,0.2922969032716622,758.6002354966056,313.3575724841114,314.65810324915003,308.8860211044021,304.3019591468216,300.57357708281125
2023-10-02 11:04:12.540,0.058,0.301,1.0,10.0,0.991,0.0,399.512,0.299,0.3,0.6503191326817677,0.2922969032716622,758.4626734442537,313.39392896561054,314.6110637770533,308.97156472983625,304.6125060887473,300.6149873348936
2023-10-02 11:04:13.535,0.058,0.302,1.001,9.989,0.991,0.0,398.821,0.3,0.3,0.6091063990073918,0.2922969032716622,758.4133821125012,313.31856015877776,314.5344234408495,308.9688807550156,304.24170185677275,300.83459834825334
2023-10-02 11:04:14.530,0.058,0.302,0.998,10.0,0.99,0.0,398.732,0.298,0.3,0.7995447759752041,0.3097088719615464,758.4462779303112,313.3429054348854,314.45579676757905,308.88381294284835,303.7321944866448,301.00249080996684
2023-10-02 11:04:15.525,0.059,0.3,1.0,10.002,0.991,0.0,399.021,0.301,0.3,0.6563075017450889,0.284527266214675,758.4787291445531,313.24970893167267,314.571591677956,308.66006443910004,304.29412272733776,301.09385377880767
2023-10-02 11:04:16.520,0.058,0.3,1.002,9.987,0.992,0.0,399.42,0.299,0.3,0.7361787922525744,0.3095399702728997,758.5174924115421,313.2547069528202,314.56085390417576,308.8164466437857,304.3025146092896,300.9406965565186
2023-10-02 11:04:17.515,0.058,0.299,1.001,10.002,0.991,0.0,399.0340000000001,0.3,0.3,0.7039696464481455,0.2947270092362813,758.5884940690787,313.1410818501757,314.5695942841314,308.87958557920405,304.52321655018983,300.6048827144112
2023-10-02 11:04:18.510,0.058,0.298,1.001,10.001,0.99,0.0,399.32,0.301,0.3,0.6473657076804274,0.3049370919770813,758.483390327129,313.1778711321108,314.39814383558746,308.6985720477482,304.14307293363464,300.4620919844078
2023-10-02 11:04:19.505,0.058,0.3,1.0,10.0,0.991,0.0,399.512,0.299,0.3,0.7184677857800799,0.3036479560275137,758.4573872395533,313.00605558230865,314.29214560153747,308.8471988707581,303.6665954070246,300.4056171339521
2023-10-02 11:04:20.500,0.058,0.299,1.0,10.001,0.991,0.0,398.922,0.302,0.3,0.7782149909250563,0.2994571168636745,758.4197895365893,313.04486877657735,314.2711381989716,308.5148449590249,303.7213611042788,300.51210853167817
2023-10-02 11:04:21.495,0.058,0.301,0.996,10.001,0.992,0.0,399.512,0.3,0.3,0.7600290086957513,0.3124808624726241,758.523491650505,313.0297936487634,314.466429279848,308.4336202312683,303.8399205727107,300.7353315254598
2023-10-02 11:04:22.490,0.058,0.299,1.001,10.003,0.99,0.0,398.519,0.302,0.3,0.6673093253751687,0.3077398615589787,758.4811329600042,313.08548352246925,314.30145540301663,308.6204983842045,304.319006346703,300.3381561174579
2023-10-02 11:04:23.485,0.058,0.299,1.001,9.988,0.991,0.0,399.512,0.301,0.3,0.6580012199654619,0.2948473969020663,758.4617680286087,313.0246175505275,314.24232880541297,308.75822249598895,304.1026268240942,300.4185675651265
2023-10-02 11:04:24.480,0.058,0.298,0.998,9.987,0.99,0.0,399.512,0.3,0.3,0.7988168588904576,0.2853693199976135,758.5051469726178,312.90718777817483,314.3410380963535,308.8002946280042,304.21522765139764,300.8934466513265
2023-10-02 11:04:25.475,0.058,0.302,1.002,10.0,0.991,0.0,398.5220000000001,0.301,0.3,0.7805172308717779,0.2950928266314374,758.5004549884441,312.8565009658422,314.20250755923445,308.75067973730285,303.6490733248368,301.26507922157464
2023-10-02 11:04:26.470,0.061,0.301,1.001,10.001,0.992,0.0,399.512,0.298,0.3,0.6560535630780545,0.3000597691096225,758.5727943919119,312.80608777331327,314.19759968351934,308.7025964407189,304.4755159733862,300.81616837124994
2023-10-02 11:04:27.465,0.061,0.299,1.0,10.0,0.992,0.0,399.419,0.301,0.3,0.7798514197495164,0.3022158881107389,758.4859825047479,312.78446450447086,314.0077406558748,308.33481975883507,304.08464285538207,300.2083778838944
2023-10-02 11:04:28.460,0.061,0.3,1.002,10.001,0.99,0.0,398.922,0.3,0.3,0.7818414315969473,0.3099152632653909,758.5210132620649,312.71480618967735,314.1149640868589,308.32065590972894,303.64092350510947,300.39611135802164
2023-10-02 11:04:29.455,0.061,0.301,1.001,9.987,0.989,0.0,398.921,0.299,0.3,0.6198796518149984,0.2888286526319531,758.4687793257415,312.7909384659734,314.1475479071449,308.5982823506674,303.5907818093595,300.41971967041303
2023-10-02 11:04:30.450,0.061,0.299,1.002,10.001,0.99,0.0,399.122,0.3,0.3,0.6450667967916117,0.2910071621742712,758.4143623409308,312.7180800488314,314.10907941687685,308.4784931980277,303.7069196508457,300.1040542804384
2023-10-02 11:04:31.445,0.061,0.302,1.0,10.001,0.99,0.0,399.921,0.3,0.3,0.6400243609199622,0.3051056649744332,758.5808965665018,312.62110130984433,314.08386005939377,308.672882955968,303.6517476978598,300.5507516736154
2023-10-02 11:04:32.440,0.061,0.299,1.001,10.001,0.991,0.0,399.008,0.3,0.3,0.789403887649812,0.3124580954216914,758.4060708561395,312.6579455803169,313.88399668498687,308.3838765474943,304.2439472270906,300.587195022349
2023-10-02 11:04:33.435,0.061,0.3,1.0,10.002,0.99,0.0,398.234,0.3,0.3,0.7209325669735578,0.2952530510381784,758.4726084457598,312.5293045167234,313.8864613685235,308.6835332624639,303.59875933047226,300.1353346003903
2023-10-02 11:04:34.430,0.061,0.298,1.001,9.987,0.991,0.0,398.72,0.301,0.3,0.6193163618654649,0.3119732263214035,758.4861534199354,312.57416656210256,313.8843134101092,308.30017420538064,303.7043781556064,300.06324333789985
2023-10-02 11:04:35.425,0.061,0.297,1.0,10.001,0.991,0.0,398.733,0.302,0.3,0.6125292225751993,0.3072461127527426,758.459295091839,312.58515378766367,313.80832948430964,308.58538672910635,304.2498736556359,299.958968551922
2023-10-02 11:04:36.420,0.061,0.301,1.001,10.001,0.991,0.0,399.512,0.3,0.3,0.725692530811247,0.2965111377156131,758.408731829385,312.5565145857652,313.8672014847736,308.4316887528545,303.9077289361568,300.46118562595854
2023-10-02 11:04:37.415,0.061,0.3,1.001,9.987,0.991,0.0,399.512,0.3,0.3,0.7456758610318183,0.2864398470285185,758.5785443633016,312.43325717556195,313.8823293514617,308.23652615243566,304.3398688914799,300.690287683408
2023-10-02 11:04:38.410,0.061,0.298,1.0,10.0,0.992,0.0,399.41,0.3,0.3,0.6906031537303183,0.2860273110965106,758.47266559743,312.43397775718955,313.8348347070017,308.4641497616336,303.71423540834843,300.30788837414514
2023-10-02 11:04:39.405,0.061,0.298,1.0,9.988,0.993,0.0,399.821,0.299,0.3,0.7321697696820701,0.2824040571661219,758.4341517639215,312.3262872427587,313.76978525870254,308.52904277665385,304.0996352934667,299.92344818426653
2023-10-02 11:04:40.400,0.061,0.301,1.001,9.999,0.991,0.0,399.209,0.3,0.3,0.6519711906057665,0.2890481044498705,758.5988660198939,312.3195544983769,313.6101079529432,308.3809344026213,304.06955903440604,300.6537450215538
2023-10-02 11:04:41.395,0.061,0.3,1.001,9.988,0.992,0.0,399.808,0.302,0.3,0.7244333481478431,0.2981540536897016,758.5967419404066,312.3785561917559,313.57539314365835,308.4218492799824,303.8814972855993,300.1088685854177
2023-10-02 11:04:42.390,0.061,0.301,1.0,10.001,0.991,0.0,398.632,0.3,0.3,0.7937643160620975,0.299122270549009,758.5373737731186,312.34573175911515,313.50598674271936,308.41490390663165,303.36674484305456,300.4454550512779
2023-10-02 11:04:43.385,0.062,0.301,1.0,10.002,0.991,0.0,399.512,0.3,0.3,0.616790068214004,0.2919506695622396,758.6394061612909,312.2824759935619,313.7033890000267,308.20651623932207,303.7568003175481,300.2188661329015
2023-10-02 11:04:44.380,0.06,0.3,1.001,9.999,0.989,0.0,399.919,0.299,0.3,0.6962320713717998,0.2946211999012906,758.5373577727328,312.1372062838905,313.609910877179,308.0928526352333,304.25159176335706,300.4742077593111
2023-10-02 11:04:45.375,0.061,0.3,1.002,9.988,0.991,0.0,399.512,0.3,0.3,0.6813255634644374,0.2985178609024626,758.4786078421802,312.11630980640865,313.41124559247163,308.2104182151529,304.2109730427618,300.42112561169023
2023-10-02 11:04:46.370,0.058,0.299,1.002,10.0,0.99,0.0,399.512,0.3,0.3,0.7862984827152685,0.3085241093834144,758.5910933627689,312.1780480796112,313.66791884488,308.1715188928845,304.10106554761575,299.8457825849625
2023-10-02 11:04:47.365,0.063,0.3,0.997,9.988,0.992,0.0,399.512,0.301,0.3,0.7505027348023747,0.3071443041029977,758.5765717038897,312.1292877546681,313.3183192273703,308.2550667714413,303.2720443905461,300.1506310833617
2023-10-02 11:04:48.360,0.061,0.3,1.001,9.989,0.991,0.0,399.821,0.299,0.3,0.6633154485042898,0.3090014113847741,758.5012709883417,312.028554841522,313.5005899397676,308.2155134830261,304.1748107666072,299.9453271238525
2023-10-02 11:04:49.355,0.061,0.301,1.0,10.001,0.992,0.0,398.62,0.3,0.3,0.7611004289619243,0.2984411557674191,758.5404912706548,312.0551510917117,313.50440728410086,307.995326751538,304.10736053485243,300.02788334330705
2023-10-02 11:04:50.350,0.061,0.3,1.001,10.001,0.99,0.0,399.512,0.298,0.3,0.7329480091221886,0.3019336239681214,758.5876636561206,311.9520611107235,313.3147140620219,308.1627945559293,303.62856315386625,300.40339666660816
2023-10-02 11:04:51.345,0.061,0.301,0.997,10.0,0.991,0.0,399.521,0.298,0.3,0.7576255050068565,0.2904650254770215,758.5390580960706,311.9607691680958,313.30986264748634,307.87763818275647,303.8432607385657,299.77683938527326
2023-10-02 11:04:52.340,0.061,0.301,1.001,9.99,0.991,0.0,399.512,0.3,0.3,0.6184474452600258,0.3001947804734302,758.5268880861089,311.8768903039724,313.37806459935973,308.09149067101407,303.74437873076016,299.7805059733736
2023-10-02 11:04:53.335,0.061,0.3,1.001,9.988,0.993,0.0,399.512,0.3,0.3,0.7142898435521737,0.3085790215893101,758.6627715510225,311.8079409693005,313.34871194694483,308.1823673247997,304.16953668880177,299.75852956060345
2023-10-02 11:04:54.330,0.061,0.299,1.001,9.987,0.993,0.0,399.512,0.301,0.3,0.7073883815057846,0.3114776624129,758.6161240451952,311.8708244943712,313.1833858110056,307.9832027697027,304.0549080486942,299.82647365141133
2023-10-02 11:04:55.325,0.061,0.3,0.998,9.999,0.992,0.0,399.321,0.299,0.3,0.7489593923882559,0.3132818895481149,758.6921226431325,311.8309057434957,313.1717380774661,308.12805431217475,303.9120710866084,299.8642955446798
2023-10-02 11:04:56.320,0.061,0.298,0.997,9.99,0.99,0.0,399.21,0.3,0.3,0.7810697516036957,0.3055078005175033,758.5359488425845,311.78592852153326,313.132378799681,307.8191555023132,303.7783951778889,300.15622922621634
2023-10-02 11:04:57.315,0.061,0.299,1.002,10.003,0.992,0.0,398.832,0.299,0.3,0.7133933505047287,0.3030590647301598,758.4635338088617,311.7741371786385,313.13481109872663,308.120398370336,303.8481225414538,299.89656434018207
2023-10-02 11:04:58.310,0.061,0.301,1.001,10.0,0.991,0.0,399.409,0.298,0.3,0.7373110924399137,0.2992518636929226,758.5118205010374,311.772674055495,313.08534806335155,307.8875313781785,303.5397317589418,299.85213045278255
2023-10-02 11:04:59.305,0.061,0.3,1.001,10.002,0.991,0.0,399.919,0.298,0.3,0.7664477755914602,0.2874058075212239,758.6060395635157,311.7641286603175,312.9644995046993,308.08794602488143,303.2399536743431,299.72171528421546
2023-10-02 11:05:00.300,0.061,0.3,0.998,10.001,0.992,0.0,399.019,0.3,0.3,0.7194015404035125,0.3130345221547815,758.6507696337574,311.62143238660593,312.99929557742433,307.79864874837244,303.5531531872359,299.9533070848804
2023-10-02 11:05:01.295,0.061,0.3,1.001,10.0,0.992,0.0,399.92,0.301,0.3,0.6673823300328596,0.3050644915532332,758.6382116945107,311.6452054201558,313.14868469728003,307.8014693163345,303.59081224540193,299.8201900571833
2023-10-02 11:05:02.290,0.061,0.299,1.002,10.002,0.993,0.0,399.72,0.299,0.3,0.7236455547251026,0.2983497466896876,758.6809196688531,311.56680134687724,312.92138638131274,307.9775067239274,303.8292231097224,299.92689762683364
2023-10-02 11:05:03.285,0.061,0.299,1.002,10.001,0.992,0.0,399.621,0.299,0.3,0.6832735215378036,0.2862882232850164,758.6519408305313,311.59493424930355,313.0357967155467,307.7408524926875,303.2653022428863,299.76783845502
2023-10-02 11:05:04.280,0.061,0.301,0.998,9.988,0.99,0.0,399.512,0.299,0.3,0.6334597644098066,0.3102652196872787,758.5584774930485,311.4583724584996,312.995109344085,307.76350785562977,303.99867068450897,299.5191715333851
2023-10-02 11:05:05.275,0.061,0.3,1.0,10.003,0.992,0.0,399.021,0.3,0.3,0.6497096750227334,0.3128293544420668,758.5710236401247,311.4055706900578,312.81178874394493,307.810241551536,303.8239610433864,299.63586987824243
2023-10-02 11:05:06.270,0.061,0.299,1.003,10.0,0.991,0.0,399.919,0.299,0.3,0.6882018362322538,0.3125910382572378,758.5536383191876,311.4269104020761,312.92360987702455,308.0465930395709,303.4116029347116,299.7965072837705
2023-10-02 11:05:07.265,0.061,0.3,0.996,10.001,0.991,0.0,399.421,0.3,0.3,0.6750817275844616,0.3037780604180441,758.5416471838057,311.4013212713842,312.92944594456003,307.62348848462784,303.1634237627019,300.2239018050132
2023-10-02 11:05:08.260,0.06,0.3,0.997,9.988,0.992,0.0,399.512,0.299,0.3,0.7794864973736935,0.2911227988039369,758.5740773057546,311.3419056838881,312.8274690151219,307.8133907484902,303.45301842695045,299.8627917505329
2023-10-02 11:05:09.255,0.061,0.302,1.002,9.987,0.99,0.0,398.52,0.301,0.3,0.7701615717241944,0.2895813841719556,758.5998160717857,311.32070066285223,312.6472370789156,307.89279603682047,303.0149417012117,299.5358640668696
2023-10-02 11:05:10.250,0.061,0.298,1.0,9.988,0.989,0.0,399.512,0.3,0.3,0.7725379657728089,0.2959246557259384,758.6518365376545,311.2980906113305,312.76995146376856,307.7968290973289,303.55106837420954,300.19512861234506
2023-10-02 11:05:11.245,0.063,0.299,1.002,9.988,0.99,0.0,398.134,0.3,0.3,0.6828641420567192,0.3030849266312431,758.5506454897687,311.2643531206052,312.7481863159849,307.70877418128134,303.39967674563417,299.55880013990367
2023-10-02 11:05:12.240,0.057,0.301,1.0,9.988,0.992,0.0,398.419,0.302,0.3,0.7140320905604687,0.3122347481713077,758.5897347354575,311.2378933431048,312.73788740868395,307.8674355334675,302.9921446193901,300.0079070806626
2023-10-02 11:05:13.235,0.061,0.299,1.0,9.986,0.992,0.0,399.419,0.301,0.3,0.7239104330173219,0.2992546247819328,758.6444769171561,311.27264637444944,312.6849653365801,307.76845824191474,303.6696046300148,299.77612706872674
2023-10-02 11:05:14.230,0.061,0.302,1.002,10.001,0.992,0.0,399.512,0.301,0.3,0.724004861680452,0.2877703948061559,758.6956526908261,311.190044113501,312.5855338077017,307.77263192942166,303.3078056090613,299.99859446947954
2023-10-02 11:05:15.225,0.061,0.299,1.0,10.002,0.99,0.0,399.508,0.3,0.3,0.7207750486535054,0.3055492081623697,758.6972322002326,311.16016407591826,312.6194696361491,307.8169370351774,303.1115160881937,299.99205433647404
2023-10-02 11:05:16.220,0.061,0.3,1.0,9.988,0.991,0.0,399.521,0.3,0.3,0.6697256510905235,0.2949319424455632,758.6653787100914,311.06131371097314,312.6226351379318,307.4815851386612,303.0345174687049,300.1589931026276
2023-10-02 11:05:17.215,0.061,0.301,1.002,9.989,0.991,0.0,399.512,0.301,0.3,0.6235157504561243,0.3060490436380484,758.5654303181158,311.0496540038329,312.6831939108151,307.50694622920946,303.4316815019525,299.7732296230644
